resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,distance_km,total_time_min,pace_per_km,elevation_per_km,avg_hr,avg_cadence,weekly_km,rolling_pace
2,"{'id': 136751026, 'resource_state': 1}",Jog of shame,1775.7,631,659,10.6,Run,Run,0.0,Garmin Forerunner 45,14359922222,2025-05-03T02:16:08Z,2025-05-02T22:16:08Z,(GMT-05:00) America/New_York,-14400.0,,,,0,3,0,1,0,"{'id': 'a14359922222', 'summary_polyline': 'ypnaGj}_qLGj@G~Ac@nFE|AIn@Sp@S`AIl@EtAOvA@h@_@bGDt@Cp@Q`AAp@Bd@AzAO~BUdBCbBK~@Kp@@NUdBGr@Mx@EzACLGrA@bADv@[vBBRLPHb@T^VRT\\`BpBv@pBJf@@d@\\\\Rd@R~A', 'resource_state': 2}",False,False,False,False,everyone,False,g22839083,"[42.350746, -71.109465]","[42.350554, -71.129669]",2.814,4.2,85.7,True,156.3,171.0,False,True,15.0,6.4,15322306288,15322306288,garmin_ping_434909302934,False,0,0,False,1.7757,10.516666666666667,5.922546976779111,5.9694768260404345,156.3,85.7,40.368700000000004,6.090799852866626
2,"{'id': 136751026, 'resource_state': 1}",Evening Run,5427.1,1960,1997,16.1,Run,Run,0.0,Garmin Forerunner 45,14380659965,2025-05-05T00:25:25Z,2025-05-04T20:25:25Z,(GMT-05:00) America/New_York,-14400.0,,,,6,2,0,1,0,"{'id': 'a14380659965', 'summary_polyline': '_tnaGfs~pLMt@A`AQzAC~AI`AWXmA[EBBPDQDmCF_B?m@Fo@@yAFk@DkBBUJkGJkABq@F}B?a@F[BiCJsC@kCV_GCwAJqB?s@HyA@w@Gy@Qo@OaAi@kBCm@s@qBk@sCMaAK}B[_EG[BWEOIKEQC?YJKHBBNC`@UF@BHAB_Ab@IBCAcBr@a@LeCfAmEzA_GzBuD|AEJL|@|@zDlAvEZdBlAhFb@pA`@`BXdB`@|AP`AHv@XxDRvAv@zCt@hDb@bBJp@Pn@v@fFJfARtCF`CApAD`BCjFEbBG|A[dCCb@Kv@@TZb@pANpALb@@`BVf@@fDRJAZULo@H_ANaAFQDk@F}AAiAKc@Ga@YYDy@Gy@@{@CYKUa@U][CK?ONeFA{@FcAJw@n@yAFc@@]', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.350098, -71.103008]","[42.349456, -71.102247]",2.769,4.54,86.2,True,149.9,161.0,False,True,12.4,1.7,15344153690,15344153690,garmin_ping_435527590202,False,0,1,False,5.4271,32.666666666666664,6.019175372973902,2.966593576679995,149.9,86.2,41.532300000000006,5.677126046975557
2,"{'id': 136751026, 'resource_state': 1}",Afternoon Run,5449.5,1905,2062,22.9,Run,Run,0.0,Garmin Forerunner 45,14408988513,2025-05-07T19:14:39Z,2025-05-07T15:14:39Z,(GMT-05:00) America/New_York,-14400.0,,,,1,4,0,1,0,"{'id': 'a14408988513', 'summary_polyline': 'kunaGro`qLNWXYNs@Cy@UmABmAA_BFm@PaFOFM[KKOAg@?_AGyCS{@AgBOcAG[UMi@?k@DWAqAF}AEy@RmER_C?eCAkBLqB@u@Co@WqCk@uDgBcHWcBAY]eDOq@{@yCIq@?m@OsAmAqEs@qDWk@i@cCSi@gAyFcAgDQw@G_@Ck@b@SfBu@tCcAnFyBxBw@`CcArBw@|As@@CGEo@XGE?CNMZK?LLTHXJr@@r@VtDFr@R|Az@bEPd@XZJ^?j@^vAJt@ZvAAn@Ef@CjCMjBc@dQKnBOzHGnAChBI|BGp@UtJQlD?\\C@?QDCb@HJFL?FL?TCXTT@\\L\\Zj@FFjAVNLDVB|AIt@I~AU`BCBFCQjAYxCBx@Ep@Ah@w@xLBpDI\\', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.351588, -71.116708]","[42.351375, -71.117212]",2.861,5.35,86.4,True,161.6,174.0,False,True,13.2,1.8,15373870175,15373870175,garmin_ping_436430566342,False,0,0,False,5.4495,31.75,5.82622258922837,4.202220387191486,161.6,86.4,43.887299999999996,5.702656973366617
2,"{'id': 136751026, 'resource_state': 1}",Easy Run,7291.9,2638,2810,43.0,Run,Run,0.0,Garmin Forerunner 45,14473714212,2025-05-13T22:51:13Z,2025-05-13T18:51:13Z,(GMT-05:00) America/New_York,-14400.0,,,,3,4,0,1,0,"{'id': 'a14473714212', 'summary_polyline': 'w~maGflcqLlAq@\\W`@Sn@c@fAcA~@o@Z]`@Y^_AXa@VUJc@\\i@V{@z@mBJgAJk@\\a@Zo@d@w@Ri@Jc@~@{ATi@h@aB\\]NUVo@b@}Bl@sA^SF@`@d@\\f@t@~BNhAEPL`@Jt@Ap@NTh@rAE`@NnAX`BFd@@XAFHf@Vn@VnATf@X|A^x@Jl@Rb@X`BRbB@x@PjBDz@Jb@LfAFjBFd@FzAEfDG~C?|AT~APdBTtABv@Hv@Hd@h@zA\\dDV`B^pBX|BZpBf@dEJn@j@jEf@nCRdBLp@VdBNhBNj@RhA\\|CNn@Bx@VpB\\dD\\fBFl@Bj@RjA|@rDPvABx@Gr@F`AEDJQZ[P]_@PCMCmAI_@u@sCCSYy@Km@Eq@a@oBQsAMm@UkCMk@g@eDQiBEw@w@gGKi@WeD{@eHQi@Mm@KWE]MY?i@OcBQ}@MgAU_AQaAEq@Kw@IyASs@YwAQgBYsAM_@?g@[eBGu@G_B?wCBo@@iBAsAYgIg@{B?k@Io@I_@GMIk@g@iBE_@Mk@Sa@Oo@]{AYaBQm@e@_CQc@Mq@MYGICSSm@?KOYAo@IcADoA?s@Ei@EWa@}@Oi@u@aBIY@_AI\\SPM~@w@hAgAnBEH?LEJU^QPQZY^cAlBe@hA@A]j@{@pBiA`DoBtEU^aApAyAhA_Ap@cAj@c@\\yAx@o@X', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.348739, -71.130076]","[42.348942, -71.12996]",2.764,4.82,85.2,True,151.6,164.0,False,True,37.2,12.9,15442243932,15442243932,garmin_ping_438460074305,False,3,0,False,7.2919,43.96666666666667,6.029521341031373,5.89695415460991,151.6,85.2,43.9067,5.7877554842750545
2,"{'id': 136751026, 'resource_state': 1}",Tempo,8077.9,2593,2686,28.3,Run,Run,0.0,Garmin Forerunner 45,14502084573,2025-05-16T20:39:58Z,2025-05-16T16:39:58Z,(GMT-05:00) America/New_York,-14400.0,,,,14,3,0,1,0,"{'id': 'a14502084573', 'summary_polyline': 'ypnaGbdcqL@YK[Ge@?g@_@o@?GUWISCMCg@Ig@o@sBSYMYUY_@]E]QYa@e@Sm@WkBAIJm@Rw@A{@Hu@@aAJo@BWFyBF[HEB?AWBa@f@gH@u@ToDVuC?]T}DFgCLaALcB^sFBaBNw@NiCBqBG{A?q@Fs@R_AFu@RkCHyBHo@Po@HaAGs@JoC@s@G_@OIES]Yi@YAEECYA]JYj@UPk@Dw@ICB?F@DFc@Du@?w@FqBLyCH{DR_EBsDLoC?sAFu@D{CPoE@w@Fs@DkCJqA?{@LoD@oA]oBIy@Oo@EIOoAIc@q@{AIWq@oDQyACcAS_DKs@?_@E]CAI@[NED@BLC`@SH?ALwSzHmEjB}B|@A@?PHp@b@rBdA`ERj@zAhGn@`CVv@b@dBFr@d@jB\\lB`@xERbBbClKj@pBNn@^`CVnCDpBFv@FvBBtFIpCEhCKnAYxAIx@Ej@Dr@L\\PLvBTdAB|@JpAFNDlAFd@@x@HBADZBt@Ah@WnFIz@ExA@h@Fh@Lf@GnAU`AKxAS~@@LTD`@P?JYhCG|AGREfAQ~AKf@?TFTOlCCxAI^Ir@GrBK`BKf@Bj@WbBILGX@hAKp@WlA@bAOZEb@Bt@Rn@\\r@f@rAZb@n@hAz@jAl@vAb@tANXd@pCJhAEZEv@', 'resource_state': 2}",False,False,False,False,everyone,False,g22839083,"[42.349191, -71.13]","[42.350198, -71.13062]",3.115,4.567,83.7,True,173.2,191.0,False,True,15.0,1.7,15472546638,15472546638,garmin_ping_439374367629,False,8,0,False,8.0779,43.21666666666667,5.349987826869195,3.5033857809579225,173.2,83.7,43.877300000000005,5.82949082137639
2,"{'id': 136751026, 'resource_state': 1}",Easy Run,8307.3,3208,3261,13.9,Run,Run,0.0,Garmin Forerunner 45,14566504421,2025-05-23T02:19:00Z,2025-05-22T19:19:00Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,2,0,1,0,"{'id': 'a14566504421', 'summary_polyline': 'uivlEri}mUWPcAlAc@v@a@f@a@v@IHm@hAs@`AG\\JTb@Vx@t@~@~@FLRH\\VDNDFbAdAb@^X\\LXGPa@p@_@`AE`@@BNLj@NfBt@b@Z`Af@nA~@f@X`@j@Z\\p@^XZhDfEvChClA|@FD`@D\\Pp@|@NHf@d@h@dAl@f@h@j@t@h@hApA\\d@x@x@pAp@d@j@Tj@Xd@hA`ALBFDLLLRj@j@^Xx@`@^Td@h@v@nAXZTT^Vh@V^Vd@f@~AtBr@z@d@b@`@Tj@b@Z^Tj@jAlARVzA~BLVPb@VfAVv@Lh@h@rDNNh@Gj@]|Ai@p@e@d@e@p@{@ZYNYVSP[Vu@h@cANe@Ha@@SRaAFe@Ac@Fm@Rq@Dw@Cg@?g@HaCAgADeAV}Bd@qC\\s@J]\\g@\\aA@_@[e@mCgC}@sAYYy@g@]YW[MW[]WY}AmAaAkAeA}@qBqA_@]EKaAuAa@Y[MKYCKe@a@U[UGUQ_AmAa@S]WU]Wk@}AwAO[WYg@c@Y_@}@s@U]SS][u@g@g@o@_@_@[Ua@WW[y@}Au@w@mAgA[UUBWb@WPc@BYNUZO~A[hAc@Zm@ZkAt@Y\\m@`Aw@bBMPgAdAMh@LlAGXw@~@gAr@UVg@bBYn@W`@a@Ls@Fc@PYROKo@u@QNwA|BuAdCeAzAk@t@c@x@a@`@_AxAQBy@o@gCuA}BgC[g@aAkASc@a@i@_@u@Me@@o@X_AA_@O[c@SeA[[[D[?]WQm@QmAQe@?a@h@WCIGNaBPwCFODCGmALeA@k@Ns@P{Ax@_Dd@aALi@P]X_@Zs@Va@`A{A`@a@XOV]DAZP|AfBjA`AFAtAkBb@]', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706141, -117.791444]","[33.706216, -117.791482]",2.59,3.911,85.5,True,155.1,166.0,False,True,23.1,15.9,15543098616,15543098616,garmin_ping_441395738966,False,0,0,False,8.3073,53.46666666666667,6.436106396382299,1.6732271616530041,155.1,85.5,44.116,5.932202705297028
2,"{'id': 136751026, 'resource_state': 1}",Easy Run,8323.1,3139,3369,41.0,Run,Run,0.0,Garmin Forerunner 45,14586093478,2025-05-25T04:02:03Z,2025-05-24T21:02:03Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,3,3,0,1,0,"{'id': 'a14586093478', 'summary_polyline': '{`vlElq|mUhAmB\\]xAuC|@uAh@m@z@kB^e@vAcCHIdAsBv@eAn@gARe@vAoBxCaFXk@`@g@zCaFZ_@l@iAdDoFJQHB\\w@OGOQs@c@QOoBiC_@]cAmA}AgCQe@m@cAa@qAS_@i@kAe@kA_AeB_@e@Ca@z@gARg@Rc@^a@Ve@Z[RYbAoBlA}A\\o@Nc@V]Pa@V[ZWl@q@h@[b@KlAOb@ClA@fA]h@?d@GzA]VS|@gANW\\Wh@}@Xs@j@y@JW\\k@Le@PYn@u@XQf@}@b@o@v@uA~AuBTEZF^XZf@h@XB?TMA[Ye@aBeAs@s@aA}@i@SyA_@a@Wa@i@m@iAoA}@o@{@UC[[[e@IC]DmAbBo@fA}AxBsB|Cs@jAsAhBkChEk@v@{@xAsB|CoBdDy@fBwD~FmAvBaBbCYn@cAbBq@x@]t@oBbDw@jA_@p@mBxCWd@a@l@uA~BY\\e@x@}CvE{BvD[TeA`Bm@fAuA`Be@^KX?IOB_@ZMN_Ab@c@XcA|@Y`@CJA`@Nf@^\\TLtBnBANbAhAh@^^HhBlCb@\\PBA@f@x@tGpGrAnAhCjCv@p@^f@^RHNVZFL_AlAm@`Ac@l@', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706128, -117.791471]","[33.706224, -117.791482]",2.652,5.45,85.8,True,156.5,166.0,False,True,60.1,22.7,15564288265,15564288265,garmin_ping_442047118194,False,3,0,False,8.3231,52.31666666666667,6.285718862763474,4.9260491884033595,156.5,85.8,44.652499999999996,5.985511403254942
2,"{'id': 136751026, 'resource_state': 1}",Easy Run turned into Tempo,9076.9,2892,3158,42.1,Run,Run,0.0,Garmin Forerunner 45,14606349115,2025-05-27T02:05:28Z,2025-05-26T19:05:28Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,1,2,0,1,0,"{'id': 'a14606349115', 'summary_polyline': '{`vlEnq|mU`@YdAyATMAAj@mAn@gARc@d@w@b@]x@eBtAwBt@uAV_@lAeClAuBHSn@aAb@k@rMkT|@qAlAuBTQLYXa@QSq@]{A{AS[UOkA_A}A{Bg@_A}AwDWa@kBiEg@}@i@w@GUcCwAm@Um@Q_AOm@EQQDKS@q@GaAAOAy@?oBEaAIiASoBm@aAi@iA_Au@_Aq@i@GKaA_A[Wa@e@]Wc@g@}CsC[a@cAaBWw@AUs@`@K}@MUMa@EgA_@aACo@WeBOa@Ce@Kq@Mm@Wq@Qq@k@iAWa@iAsAMIiCeCGCK@gDrF[p@sCnE[^u@tAW\\q@jAk@~AGl@?t@Dl@Nt@Tn@^v@dCzBd@l@bAdAtApATPb@h@rAfAh@j@BFi@rA_ArA_@v@_@d@e@v@cBvC]f@e@z@c@p@eBbCc@h@[l@mBjDBDs@|@EAl@l@^X|AhBpFhFhD~Cp@t@fAbA|@`Ah@`@^`@fAt@p@j@h@v@T`@VBZRvA~ALFpB|C`@R|@p@jExEh@d@p@r@tChC~DrElDfDVb@ATILcBdCi@~@Y`@k@n@cA~@a@f@yBrBgAnAy@x@m@v@cAhA]^o@h@a@f@Wd@g@p@_AzAQh@MPUf@Wt@[l@Kb@S^Ql@KpA_@|AIpA@n@SvABB^?d@DLR?VGXG~@ErBDPDCP]RCvALdA\\HL@^Kn@Sp@Eb@?\\rA|A', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706112, -117.79155]","[33.707158, -117.801783]",3.139,5.04,87.1,True,164.3,186.0,False,True,61.2,17.9,15586099293,15586099293,garmin_ping_442676180544,False,1,0,False,9.0769,48.2,5.310182991990658,4.638147385120471,164.3,87.1,51.9537,5.8823034838074
2,"{'id': 136751026, 'resource_state': 1}",Long Run,12376.8,4502,4759,97.5,Run,Run,0.0,Garmin Forerunner 45,14657780765,2025-06-01T02:09:40Z,2025-05-31T19:09:40Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,3,0,1,0,"{'id': 'a14657780765', 'summary_polyline': 'iavlEdq|mUX_@|@yAh@i@T[@B}@q@a@e@cB_BSO{AyAa@]mGuG}@{@Y]a@Y_@a@y@kAc@m@[CSOiBsBUQGCU@KE_@[EIo@e@Gg@Sk@a@OBEyEiE[_@a@]s@y@_@WoAsAUO][y@aAcBcBW_@e@_@_@e@{@u@s@u@Ya@o@i@kAqACMkAw@SWoAsAkDmD}@y@aAcA}AwA{BiCuBuB]Yi@o@iAgAw@_Ay@u@[a@gAw@wBaCa@YeB_BsAwA_DyCcAgAk@w@qAoAY_@sBiBi@i@][qB{B}BwB]c@a@YqCsC]YGOaA{@aAgAa@]U[_FyEiDsDeBcB?E~@}AV]R[r@_Bj@iATq@b@cCd@qBF]D_AJc@B_A@?CEJc@^sC?o@Dq@VyA^{A`@aCRm@b@gA\\qAR_AL_@DENw@d@gAr@yB|A}Ch@oATc@x@cARShAuAXWxB_B~@i@n@g@^UjAk@`@WlCiB`A{@|@mAvA}ApBiDpAcBnBkDV]|AyA\\a@`CsB~@m@v@_@ZGTMjEaAxAO|@ElCa@L?TLP\\Rl@LTb@^dAbCb@f@TRv@`@v@h@^`@dC`Db@Xx@Xb@XZh@T`A\\^FDn@Ll@ZnAtBh@RN^X^^Zj@\\b@R`@Xn@dAr@lBx@rAt@`AXZj@XtAp@j@R^T~@~@`@l@n@fAX^Z\\`Ap@d@^pAzA^ZjC|AfBv@j@d@j@t@hAvBn@vAl@`Bh@dAz@jAj@h@n@b@~@b@lAb@zA~@rAxAhAhBJGT`@\\Vt@|@TRdAb@LLl@t@`@p@^f@`Al@h@VZRp@dALl@Df@Jb@Zh@vFdF~@r@LDrAJ`@RlApAl@r@Pf@Lx@Nd@X`@nA~@\\`@Zl@Z`@r@d@jAj@\\f@Nh@Fd@j@d@DJuA`BaA|AgApBq@|@gAdBc@`AYT{@~Aq@z@[f@a@`@OVWZWD[JkARm@@c@Je@FsA@iBNg@L[NWRW\\s@pAWV[JUp@MVqAfBm@rA]l@[^a@^Q`@U\\a@bAe@f@GZ?l@^h@h@`AhAhC', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706158, -117.791462]","[33.699478, -117.776821]",2.749,4.738,86.5,True,161.4,182.0,False,True,105.8,23.0,15641383779,15641383779,garmin_ping_444350834011,False,0,0,False,12.3768,75.03333333333333,6.062417857065909,7.877642039945705,161.4,86.5,58.903400000000005,5.888882787014308
2,"{'id': 136751026, 'resource_state': 1}",Easy Run,10268.5,3641,3892,27.2,Run,Run,0.0,Garmin Forerunner 45,14689183000,2025-06-03T23:32:23Z,2025-06-03T16:32:23Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,4,5,0,1,0,"{'id': 'a14689183000', 'summary_polyline': 'y`vlEvq|mUX_@P]b@q@Za@bAuB|@sAP_@\\c@|AuChBqCdB}Cj@y@dBuCXUHYXi@dC{DnAyBnEgHVi@nCgEBCVGx@r@pCnC`@XfBjBb@^pApAhAr@pAl@lA`@hB\\d@Nb@DlB^d@L`A^bAf@RNnAnAb@^h@n@x@x@lAfA^b@f@`@h@j@rB`CnAjAZ`@pAtAhArAtApA^XrD|D`At@JJDV?EAA@J@CE@RHt@j@^j@f@d@r@~@bAv@|@nAh@l@\\Vl@XDH^ZFVIZATJl@Xv@x@xANj@Hl@B^Cd@WdA_@f@KZJ\\nBzATd@?Di@`AqAtBQh@?DRR`@P^j@x@z@r@b@^Xz@dAfAbAl@Vd@LdAAn@Rn@?`@DXRX^v@N^`@Nd@LzAPf@^TD@XI\\Af@Hl@^`AjAo@t@}@~@qAfA_AbA[NKRu@|@gAnBYr@[hAg@hA]f@Sd@IXS`BM^K`@Q^_ApAKh@O^Yf@aBjCs@bAi@dAw@rAm@n@y@xA_AzAo@f@Sf@_AjAS`@]`A_CpD]|@c@r@Sd@Id@w@tBGp@c@~BMxAGl@CDE@?dAGfBM`AKn@O|Bo@dCSjAYp@i@v@Yl@Yb@Qd@[l@[`@MEm@y@Uc@Yc@{AyAaBsAu@eAYk@OSKKiAu@]]a@c@Ye@c@_Ac@wAm@oAc@gAm@{CAg@e@}CMi@SsAe@wAQw@Wg@kAeBi@s@aAaAQWIWUa@e@[mAcAoAwA}@oAg@e@g@a@_@Wi@YW[eAeBg@i@e@[w@_@i@]a@_@S[s@i@eAeAg@cAa@e@]Yo@]a@[oB_CUUi@[][MQCIyA}@sCkC]a@e@e@uE{DeBkB_AiA]_@c@[a@_@a@g@g@[cCeBiAo@uB_A[WCKLi@h@eA^g@Fc@e@q@?EFM~@wAn@mA', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706204, -117.791368]","[33.705447, -117.794194]",2.82,5.24,85.8,True,155.3,170.0,False,True,40.3,16.4,15675091223,15675091223,garmin_ping_445388237508,False,3,0,False,10.2685,60.68333333333333,5.909658989466167,2.6488776354871697,155.3,85.8,63.7224,6.000817019533701
2,"{'id': 136751026, 'resource_state': 1}",Tempo,8127.6,2721,2841,35.8,Run,Run,0.0,Garmin Forerunner 45,14718777653,2025-06-06T23:50:30Z,2025-06-06T16:50:30Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,4,3,0,1,0,"{'id': 'a14718777653', 'summary_polyline': 'kjvlEpj}mUSZ?T@BzElEl@r@\\VNd@CPqCxDgAnBEPHTVZFLIRSRWd@c@fA?j@z@Z~Ar@rCfBj@d@^R|@~@d@Z|AhBn@j@D?VU\\Ob@A^EV[bA_DT_@p@W`@[f@k@Lg@OyALa@`A_ATY|@cBhAwAr@o@h@U`@Y^g@Pm@L}ATg@f@_BRc@p@kAxBeDb@i@^Ob@?f@GTYvHcMNg@Bq@Ha@Ve@PWPOl@Q^UhAkBtBuC^{@LeBjBgE\\]j@Y~@q@bAkA`@s@Rs@?mAB[Ja@d@y@p@}@p@i@\\_@`AwB`@i@h@Kl@GJGXc@^y@V{@VaAt@{A`@}ATi@p@gA`@c@b@Mx@K^Wj@gBzB_Fh@iBTc@LO`@Qj@GZGd@Y~AiC\\q@\\cAJ_@Bg@LYT?^Rt@~@bA|@JBFE@SYW}@q@Y[e@c@c@g@]m@W_@e@WMO]YY[aAk@[Y_@c@o@g@U[g@i@gD_DqBsBUAIDqAxBCNONW`@wA|BcA~A[`@YVu@f@m@Ts@Ru@@u@Ac@GeBs@aBm@q@Kk@Ac@@cA\\c@Rs@h@m@t@SXAHKJ_@j@Qb@uAjBWd@c@l@EJcBrCMXQZ[\\mAxBeA|AMNYh@QR}@xA_@d@OXBPc@l@YTc@bAwAfCyDhGwAbCu@fAYZUNUf@eA`BI`@KPWRuApBWd@_@d@S`@e@r@e@~@eAxAQ`@s@dAo@rAIV@Fq@t@Y^IRy@hAUb@CP{@lAIVSZ', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706181, -117.791497]","[33.70657, -117.790049]",2.987,5.52,86.7,True,165.4,188.0,False,True,47.3,18.1,15706975928,15706975928,garmin_ping_446452687234,False,2,0,False,8.127600000000001,45.35,5.57975294059747,4.404744327968896,165.4,86.7,64.5581,5.829546328376735
2,"{'id': 136751026, 'resource_state': 1}",Long Run,12977.7,4304,4583,46.9,Run,Run,0.0,Garmin Forerunner 45,14745698270,2025-06-09T14:23:17Z,2025-06-09T07:23:17Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,5,6,0,1,0,"{'id': 'a14745698270', 'summary_polyline': 'q`vlErq|mUp@cAR]^[`@u@Vm@vCsEl@mA~AiCdCaElAeBx@{AX_@LGTs@nCkEv@uAr@aAzAmCnAoBZm@bBkC^o@HMZWXLhAlAdDvCRNz@bA~BvBnBbAv@\\lA\\jAXJFlDf@jA\\h@VlAx@z@v@vA~AdA~@fAfAlHvHP\\BPl@Z\\\\v@~@zJrJz@dAt@p@^j@`@Zf@n@ZXhAx@|AjBp@b@ZZZ`@@ZAZPz@Nj@x@zANf@Jp@Bj@Il@Mj@e@l@KVLXz@z@l@d@\\^?JEJ_CvDEd@FJl@VVd@z@fApB~ApA~Az@b@b@PlAEXLXFb@?d@Dt@r@z@RV\\HTXfBNh@LL\\Hb@MRBzA~A^|@`@p@\\N`@@v@K`@BPDBH@lBLd@Vf@TZdAhAVRd@_At@cAVGJ?HFb@b@VF`AKr@?f@Dz@Vh@V~@x@|BhBb@Vj@AFA^WhAeDz@oCFKZE~ApAb@d@\\h@\\\\^^z@`Aj@f@DJA^i@lAOf@Gt@@x@T|@LX\\XLBXCfBo@zAYf@@p@RbAdAbA~@Vh@Hv@y@bNAdAKlBAnAEh@Kl@K`BBn@AvAYjBUz@a@lASd@a@rAy@|Aw@dAaB|Ai@Xg@^m@VmAr@e@Lo@J[Bi@Hw@Fg@AiCM{@IoAWk@UgB_AcAs@gA{@[]a@m@eBuBYa@[][e@oA{AqC{BeEqDe@[KMKSG?y@g@oFsEi@_@[[e@k@][y@gAqAmBUe@c@m@e@{@g@s@_AhB[b@Yf@]x@{AvBeAfBQNSOY]}EyEaBgB_ByAuAeBe@_@W]eB_BqAgAaAeAe@_@oBqBc@_@s@w@aAw@u@u@aBqB_A{@gAoA{BwBo@i@W_@_@m@q@WY][UW[K]OAGD?Cm@`AKB{@}@UIUOo@}@]We@YYa@c@w@OS[OsAcB_@[w@}@SG@@g@u@_@]c@Y{@o@c@w@}@i@YU]e@Yi@iAwAmCoCc@Wq@w@Mc@m@c@Y[a@W}A}AKOc@_@y@}@qAaAiAaAwAeBcAaAYS{@}@]Wa@c@gA_A{@cAcA_AOWa@e@a@MIFw@nA[Z', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706143, -117.791343]","[33.706246, -117.791442]",3.015,5.08,87.5,True,156.3,171.0,False,True,40.3,17.8,15736132279,15736132279,garmin_ping_447367722495,False,4,0,False,12.9777,71.73333333333333,5.527430386997183,3.6138915216101464,156.3,87.5,69.4579,5.6778886332234775
2,"{'id': 136751026, 'resource_state': 1}",Afternoon Run,7073.9,2331,2704,26.8,Run,Run,0.0,Garmin Forerunner 45,14834116995,2025-06-18T00:03:36Z,2025-06-17T17:03:36Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,2,3,0,1,0,"{'id': 'a14834116995', 'summary_polyline': '}`vlE`r|mUX[hAkBFC^s@Ri@p@gAh@y@h@o@d@eAxBuDTe@b@o@rEsHZ_@NGd@gAhB}CfGsJrA_CbA{Af@aA^k@TAXLX`@hClCzArAvAzArAlAlAv@xBz@nA^b@Fb@NjANb@Lv@L~Aj@~@`@n@b@fBbB\\`@pFnF|AjBxBzBLVzAnAhDtD^ZvA~A`CtBZf@?`@BEBQp@t@BTEJo@x@S^[b@kAvBmBrCi@bAu@hA{B~DcB|BM^wAnCaAxAw@|@M^u@hAkAlBGFW^Wf@UTO^mAvBc@p@cAdB}@hAw@pASd@[TG@g@g@E?iAxAWJMJMPGVW`@sAdA[b@E@g@BWj@EBo@Lo@\\i@RYFULi@No@@sARaBLu@JaBEc@Fe@Ng@HuAHIB_@Va@Pw@Rk@Hs@l@mBnAIAoDcDSUYc@Oo@W_@k@]i@c@]]c@s@]Yg@Ye@?YYyAcBm@a@a@e@[Ye@[m@i@a@SgBgAeCcAgAm@ESLi@Xu@l@gA?KCIUWw@o@sCsC_@[_@c@c@[O]Hc@X]z@yAb@i@Pa@n@aAVk@~@kA', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[33.706235, -117.791403]","[33.706237, -117.79144]",3.035,4.329,86.0,True,156.9,184.0,False,True,40.3,17.1,15831644036,15831644036,garmin_ping_450190638016,False,2,0,False,7.0739,38.85,5.4920199607006035,3.788574902104921,156.9,86.0,68.2245,5.714256026965467
2,"{'id': 136751026, 'resource_state': 1}",Intervals,5589.5,1399,1844,0.0,Run,Run,0.0,Garmin Forerunner 45,14865443176,2025-06-21T01:59:50Z,2025-06-20T18:59:50Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,3,3,0,1,0,"{'id': 'a14865443176', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,[],[],3.995,7.58,82.8,True,157.7,200.0,False,True,26.8,26.2,15865641109,15865641109,garmin_ping_451190293119,False,1,1,False,5.5895,23.316666666666666,4.171512061305424,0.0,157.7,82.8,65.4909,5.336074867813369
